time	dest	src	seqn
1274560148	1	7	41
1291220814	1	11	42
1292915769	1	9	42
1294281228	1	13	42
1295022186	1	3	42
1295742433	1	6	42
1297798040	1	8	42
1297870190	1	17	42
1297975605	1	10	42
1298461671	1	18	42
1300195402	1	5	42
1301129556	1	2	42
1301858618	1	20	42
1302193292	1	7	42
1302480491	1	16	42
1302627441	1	4	42
1302876143	1	19	42
1303272250	1	15	42
1303785825	1	14	42
1305306777	1	12	42
1321273481	1	5	43
1322589787	1	2	43
1322736816	1	4	43
1323382476	1	20	43
1324222203	1	17	43
1324766089	1	19	43
1325955189	1	11	43
1328795246	1	3	43
1329504261	1	16	43
1329510250	1	18	43
1329604255	1	12	43
1329696100	1	8	43
1330973414	1	14	43
1332734244	1	6	43
1333459679	1	15	43
1333758791	1	13	43
1334662042	1	7	43
1335463004	1	9	43
1335654872	1	10	43
1351160736	1	14	44
1351548939	1	11	44
1351744277	1	12	44
1354010815	1	17	44
1354279666	1	3	44
1355867322	1	5	44
1356488724	1	16	44
1358118027	1	19	44
1358884519	1	9	44
1360221191	1	4	44
1360343644	1	20	44
1360461916	1	13	44
1360647268	1	15	44
1361278897	1	7	44
1362430475	1	8	44
1362682737	1	10	44
1363648593	1	6	44
1364462633	1	18	44
1365949116	1	2	44
1381914724	1	19	45
1382917945	1	16	45
1383006891	1	3	45
1383062485	1	20	45
1384080566	1	4	45
1385086183	1	6	45
1385654705	1	15	45
1387792866	1	2	45
1388181754	1	9	45
1388799589	1	17	45
1389139899	1	10	45
1389348325	1	14	45
1390646747	1	7	45
1391032657	1	8	45
1391166452	1	18	45
1392408314	1	11	45
1393570402	1	5	45
1395204417	1	13	45
1395541757	1	12	45
1411375690	1	13	46
1415932690	1	17	46
1417741763	1	20	46
1418053642	1	10	46
1418176225	1	16	46
1418326496	1	3	46
1418400637	1	9	46
1419314941	1	4	46
1419584561	1	7	46
1419760505	1	12	46
1421452949	1	6	46
1421750751	1	5	46
1422022179	1	15	46
1423642689	1	11	46
1423704202	1	8	46
1424626143	1	19	46
1425103952	1	18	46
1425277241	1	2	46
1425535825	1	14	46
1441390958	1	5	47
1442252064	1	11	47
1443253408	1	17	47
1444080504	1	12	47
1444136616	1	2	47
1445688199	1	3	47
1445715861	1	14	47
1446218687	1	20	47
1446269797	1	16	47
1447423169	1	13	47
1448014850	1	10	47
1448209767	1	15	47
1449251407	1	8	47
1449924316	1	4	47
1450781119	1	6	47
1452790769	1	9	47
1453048903	1	18	47
1453446134	1	19	47
1453653898	1	7	47
1471236751	1	18	48
1471521661	1	7	48
1472282347	1	19	48
1472385961	1	4	48
1473508210	1	6	48
1476625753	1	5	48
1477404872	1	10	48
1478370991	1	2	48
1479650528	1	12	48
1479653313	1	14	48
1480357746	1	3	48
1480672952	1	8	48
1480879261	1	16	48
1483056756	1	9	48
1484236439	1	11	48
1484967159	1	15	48
1484972160	1	17	48
1485344439	1	13	48
1485429263	1	20	48
1504143384	1	17	49
1504342167	1	3	49
1505809611	1	14	49
1506827994	1	6	49
1507476227	1	20	49
1507477313	1	19	49
1508141917	1	13	49
1508621860	1	16	49
1508844816	1	5	49
1509698007	1	12	49
1510423903	1	18	49
1510980366	1	2	49
1511595886	1	11	49
1511970159	1	8	49
1512455566	1	4	49
1514413017	1	10	49
1514725304	1	15	49
1515228269	1	9	49
1515575772	1	7	49
1531813190	1	13	50
1532747064	1	14	50
1532772187	1	3	50
1532957298	1	16	50
1533156029	1	6	50
1535025180	1	18	50
1535275596	1	9	50
1535964742	1	2	50
1537992323	1	5	50
1539689942	1	4	50
1540330190	1	11	50
1542619278	1	12	50
1542889851	1	10	50
1543141703	1	8	50
1543373410	1	15	50
1543664814	1	19	50
1544169523	1	7	50
1544604566	1	17	50
1544812440	1	20	50
1561749893	1	20	51
1562439565	1	11	51
1563660737	1	14	51
1564086028	1	5	51
1565100393	1	15	51
1565852403	1	19	51
1567863469	1	2	51
1568299317	1	4	51
1571761788	1	16	51
1572849543	1	7	51
1572859200	1	6	51
1573142654	1	18	51
1573588941	1	17	51
1573819304	1	3	51
1574197020	1	9	51
1574279873	1	10	51
1574360668	1	13	51
1574416497	1	12	51
1575188908	1	8	51
1591088028	1	12	52
1591585425	1	20	52
1591778016	1	16	52
1593660764	1	2	52
1594320887	1	6	52
1594924029	1	11	52
1595807623	1	15	52
1595994255	1	9	52
1596740849	1	3	52
1596773573	1	5	52
1598192076	1	14	52
1598546148	1	10	52
1598781940	1	13	52
1600110453	1	8	52
1601216470	1	7	52
1603234794	1	19	52
1603948388	1	17	52
1604643067	1	4	52
1605900134	1	18	52
1623052912	1	7	53
1624475393	1	15	53
1625991232	1	10	53
1627226653	1	5	53
1627377442	1	4	53
1628386266	1	14	53
1628879426	1	2	53
1628907658	1	8	53
1629635506	1	12	53
1630915042	1	13	53
1632209599	1	3	53
1632783315	1	11	53
1633624825	1	6	53
1633658279	1	18	53
1633665770	1	9	53
1634784659	1	17	53
1635199242	1	16	53
1635211689	1	19	53
1635889869	1	20	53
1650945975	1	19	54
1651024417	1	13	54
1651579203	1	8	54
1651717122	1	3	54
1652027242	1	2	54
1652231978	1	7	54
1653148506	1	6	54
1653434519	1	14	54
1656017779	1	11	54
1656486817	1	4	54
1657634608	1	9	54
1658016137	1	5	54
1658361404	1	18	54
1659123456	1	15	54
1659334893	1	10	54
1660358619	1	20	54
1660667992	1	16	54
1664056778	1	12	54
1664323316	1	17	54
1681076497	1	3	55
1681126410	1	8	55
1681775088	1	18	55
1681914461	1	6	55
1684453590	1	19	55
1684532091	1	5	55
1685434266	1	16	55
1685886617	1	2	55
1687256555	1	15	55
1687435194	1	7	55
1687598415	1	14	55
1687627065	1	11	55
1688103270	1	9	55
1689226139	1	20	55
1691971192	1	4	55
1694354256	1	12	55
1694508792	1	13	55
1694510816	1	17	55
1695123623	1	10	55
1712540838	1	11	56
1712810918	1	3	56
1712843643	1	20	56
1712917565	1	4	56
1713525528	1	12	56
1713698405	1	17	56
1714150505	1	9	56
1715256768	1	10	56
1715859840	1	19	56
1717852138	1	6	56
1718622649	1	7	56
1719129576	1	14	56
1720601653	1	5	56
1721547953	1	8	56
1721653109	1	16	56
1722944055	1	15	56
1723120992	1	2	56
1723368167	1	13	56
1724892654	1	18	56
1740514623	1	15	57
1741202323	1	20	57
1741814565	1	11	57
1741992256	1	6	57
1742478908	1	18	57
1743404668	1	3	57
1743534704	1	17	57
1743854624	1	4	57
1747573245	1	12	57
1748072020	1	9	57
1749297294	1	19	57
1749966399	1	7	57
1750845158	1	8	57
1752211917	1	13	57
1752973012	1	16	57
1753160825	1	14	57
1753730367	1	2	57
1755709893	1	10	57
1756188252	1	5	57
1771122019	1	14	58
1771869255	1	9	58
1772298940	1	11	58
1772998577	1	10	58
1773590516	1	16	58
1773923992	1	18	58
1776125841	1	5	58
1776984245	1	6	58
1777005793	1	7	58
1777494279	1	12	58
1777526169	1	4	58
1779016703	1	8	58
1779196292	1	13	58
1779601139	1	20	58
1784472159	1	17	58
1784532396	1	19	58
1784808492	1	2	58
1784928430	1	15	58
1785498372	1	3	58
