time	dest	src	seqn	hops
1417521458	1	5	46	2
1417901865	1	10	46	3
1418209217	1	9	46	2
1418738686	1	17	46	1
1420054136	1	18	46	2
1421272340	1	13	46	2
1422392764	1	4	46	1
1423742500	1	19	46	2
1425240201	1	20	46	2
1425268327	1	2	46	1
1425370232	1	6	46	3
1440986443	1	4	47	1
1441552467	1	9	47	2
1441708526	1	11	47	2
1441807750	1	14	47	3
1442366345	1	19	47	2
1442396743	1	7	47	2
1443678351	1	5	47	2
1444928228	1	12	47	2
1445178935	1	13	47	2
1446990500	1	8	47	2
1447174006	1	2	47	1
1448212610	1	6	47	3
1448893483	1	3	47	1
1449556422	1	15	47	3
1450429058	1	18	47	2
1450709693	1	20	47	2
1450808169	1	16	47	3
1454612237	1	17	47	1
1455837033	1	10	47	3
1471272613	1	20	48	2
1474361501	1	3	48	1
1474491017	1	19	48	2
1474713512	1	10	48	3
1474801144	1	12	48	2
1474898181	1	11	48	2
1475773223	1	9	48	2
1476864824	1	18	48	2
1477271397	1	7	48	2
1478142779	1	2	48	1
1478737827	1	4	48	1
1479335298	1	8	48	2
1479993468	1	14	48	3
1481993740	1	16	48	3
1482552915	1	13	48	2
1482832432	1	17	48	1
1483711975	1	6	48	3
1485120048	1	15	48	3
1485741550	1	5	48	2
1501147772	1	11	49	2
1501458651	1	18	49	2
1501835724	1	9	49	2
1502080962	1	3	49	1
1502146814	1	13	49	2
1503021785	1	19	49	2
1503803471	1	7	49	2
1504431827	1	6	49	3
1504583712	1	5	49	2
1505682050	1	14	49	3
1506366730	1	20	49	2
1509495512	1	15	49	3
1510021271	1	12	49	2
1511494247	1	16	49	3
1512083671	1	8	49	2
1513550208	1	2	49	1
1514682684	1	10	49	3
1514707619	1	17	49	1
1515830101	1	4	49	1
1530994351	1	10	50	3
1531113483	1	17	50	1
1531677360	1	8	50	2
1534048846	1	3	50	1
1535711115	1	19	50	2
1535861529	1	2	50	1
1536116729	1	18	50	2
1536556763	1	16	50	3
1537019079	1	4	50	1
1537557317	1	14	50	3
1537647780	1	12	50	2
1538771413	1	20	50	2
1539928338	1	13	50	2
1541740331	1	11	50	2
1542366398	1	9	50	2
1542833833	1	7	50	2
1543150204	1	6	50	3
1545401632	1	15	50	3
1545677463	1	5	50	2
1560741320	1	11	51	2
1563214323	1	6	51	3
1563773368	1	7	51	2
1564991816	1	19	51	2
1565521172	1	8	51	2
1566273389	1	20	51	2
1566614881	1	12	51	2
1566677941	1	13	51	2
1567771025	1	9	51	2
1568424734	1	3	51	1
1569361331	1	4	51	1
1572019022	1	2	51	1
1572273159	1	5	51	2
1572714333	1	14	51	3
1573119952	1	15	51	3
1574462923	1	16	51	3
1574581036	1	17	51	1
1575088803	1	10	51	3
1575833580	1	18	51	2
1592205102	1	4	52	1
1592460254	1	9	52	2
1593084082	1	11	52	2
1593991667	1	12	52	2
1594834825	1	19	52	2
1594895070	1	17	52	1
1594991598	1	5	52	2
1596775245	1	10	52	3
1597276231	1	14	52	3
1597585996	1	15	52	3
1597619778	1	16	52	3
1599080337	1	2	52	1
1599489980	1	13	52	2
1599835131	1	8	52	2
1600142790	1	3	52	1
1602615183	1	20	52	2
1603932665	1	6	52	3
1604521080	1	18	52	2
1605147998	1	7	52	2
1620741819	1	19	53	2
1621085374	1	7	53	2
1622366895	1	8	53	2
1622651552	1	10	53	3
1623493409	1	14	53	3
1623744158	1	16	53	3
1623959304	1	20	53	2
1624459587	1	5	53	2
1626620049	1	6	53	3
1627897872	1	11	53	2
1628147692	1	18	53	2
1628300765	1	17	53	1
1629987894	1	2	53	1
1630525784	1	15	53	3
1630612238	1	4	53	1
1630685774	1	9	53	2
1631147183	1	13	53	2
